95	0.040296407945829255	0.00006000739765003346	1.6199624043493944e-7
96	0.042356650782511225	0.00006308404271822273	1.7616536499873254e-7
97	0.044522008891476415	0.00006631843075221792	1.9218782090929043e-7
98	0.04679780283714949	0.00006971864940682156	2.1040266092622843e-7
99	0.049189613273651685	0.00007329320099976495	2.3122080684918982e-7
100	0.05170329156252212	0.00007705102377193122	2.5514273349816587e-7
101	0.054344970261331886	0.0000810015142376132	2.8278110782326593e-7
102	0.05712107328730979	0.00008515455068069374	3.148899232555442e-7
103	0.060038258599236595	0.00008952051785550068	3.5649603856442466e-7
104	0.06310347086906362	0.00009411033295410154	4.054603660216029e-7
105	0.06632402863871868	0.00009893547290497106	4.6309079101678783e-7
106	0.0697075780338322	0.00010400800307128933	5.309262526887517e-7
107	0.07326210139797107	0.00010934060742063519	6.107716317027362e-7
108	0.07699592522585613	0.00011494662024151165	7.047359035744204e-7
109	0.080917727286136	0.00012084005948601231	8.152730825831175e-7
110	0.08503654284802538	0.00012703566182200422	9.45225126073832e-7
111	0.08936176996580622	0.00013354891948247217	1.097865509497998e-6
112	0.09390317383507699	0.00014039611900417185	1.276941606345605e-6
113	0.09867092936607598	0.0001475943819524546	1.4842622519711602e-6
114	0.10367560165725892	0.00015516170773409845	1.7264509869858964e-6
115	0.1089281006005312	0.00016311701860520196	2.0089613531511895e-6
116	0.11443971146284283	0.00017148020698667897	2.337934503576016e-6
117	0.12022209380906496	0.0001802721852056735	2.7202338443206606e-6
118	0.12628728026270228	0.00018951493778727018	3.163464692956953e-6
119	0.13264767581088652	0.0001992315764272573	3.6759729605307417e-6
120	0.1393160585958553	0.00020944639778340654	4.266815859810557e-6
121	0.14630558339686459	0.0002201849442297706	4.945696719045474e-6
122	0.15362978928551382	0.00023147406772592463	5.722855240619031e-6
123	0.16130361302867827	0.000243341996960851	6.543798771748526e-6
124	0.16934278310178874	0.0002558184079393647	7.46979718959759e-6
125	0.17776261240835758	0.000268934498187585	8.514902373313652e-6
126	0.1865787699697176	0.0002827230647629984	9.695558061178106e-6
127	0.19580723080832552	0.00029721858626418685	0.000011031092195298904
128	0.20546421040678178	0.00031245730904528386	0.000012544318435754396
129	0.21556608050595372	0.0003284773378507374	0.000014262273707279904
130	0.2261292623595654	0.00034531873109702255	0.000016217126072291123
131	0.23717009278977708	0.0003630236010395443	0.000018447296872722827
132	0.2487046574689218	0.00038163621907521395	0.00002099885366367074
133	0.26074521101681986	0.000401203126444001	0.000024165303115389542
134	0.2733021316837921	0.00042177325060627305	0.00002782869962496849
135	0.2863877406648662	0.00044339802758693655	0.0000320602789747604
136	0.3000134027234626	0.0004661315305922853	0.000036938997979820187
137	0.3141894149521615	0.0004900306052211858	0.00004255161666561812
138	0.3289249193613589	0.000515155011608683	0.00004899253055262192
139	0.3442278487196023	0.000541567573857463	0.000056363278092051634
140	0.36010491569841874	0.0005693343371308389	0.00006477163971180426
141	0.376561655542324	0.0005985247328000537	0.00007433023860354978
142	0.3936025320780924	0.0006292117520588792	0.00008515455068069374
143	0.41123298270171327	0.0006614721284396169	0.00009719972174817737
144	0.4294583387687147	0.0006953865296868987	0.00011070487191176532
145	0.4482818688092879	0.0007310397594690645	0.00012578421365955678
146	0.4677066439924194	0.0007685209694315081	0.00014254644105995133
147	0.48773589619198177	0.0008079238821222263	0.00016109074645724488
148	0.5083734360961492	0.0008493470253470064	0.0001815022134213
149	0.5296241272532662	0.0008928939785402628	0.00020384662009798003
150	0.5514944103168478	0.0009386736317675717	0.0002281647255992181
151	0.5739928705294642	0.0009868004580075593	0.00025446615700764784
152	0.5971308407714347	0.0010373947993939693	0.0002827230647629984
153	0.6209450877476427	0.0010905831681336836	0.00031029325953022685
154	0.6454800031740399	0.001146498562853136	0.00033929429200378744
155	0.6707620589707644	0.001205280801164152	0.000369746578792405
156	0.6968192613359518	0.0012670768692808105	0.0004016848591775659
157	0.72368093703416	0.0013320412895615375	0.00043516177077248917
158	0.7513774916064014	0.0014003365068954916	0.000470251589733639
159	0.7799401395115843	0.0014721332948993949	0.00050705417340944
160	0.809400605307384	0.0015476111829405353	0.0005456991675882384
161	0.8397907940903929	0.0016269589050536915	0.0005863505675179734
162	0.8711424285468579	0.0017103748718745296	0.0006292117520588792
163	0.9034866491166826	0.00179806766676954	0.0006745311445028982
164	0.9368535729424684	0.0018902565674030934	0.0007226086929849782
165	0.9712718064616154	0.0019871720940458294	0.0007738034097748639
166	1.0067679057065382	0.002089056585995398	0.0008285422644558654
167	1.0433657776178653	0.0021961648075509354	0.0008873307942346526
168	1.0810860149715924	0.0023087645850565137	0.0009507658795409077
169	1.1199451569131529	0.0024271374766064967	0.001019551240108443
170	1.1599548666403423	0.0025515794760874477	0.0010945163430059073
171	1.2011210175715685	0.0026824017533170117	0.0011766395889718532
172	1.2434426795009057	0.0028199314321305435	0.0012670768692808105

units	fm^-3			km^-2			km^-2
legend	number density		energy density		pressure
