1	2.722041559e-14	45.1859	1.70103e14
2	1.279071657e-13	212.326	5.81715e15
3	6.932577116e-13	1150.81	1.89981e17
4	6.293528083e-12	10447.3	9.7434e18
5	1.58086083e-11	26242.4	4.97406e19
6	3.970931996e-11	65917.8	2.43058e20
7	9.974477294e-11	165578.	1.15003e21
8	2.507182278e-10	416201.	5.26879e21
9	6.297646426e-10	1.04545e6	2.31585e22
10	1.58184993e-9	2.62605e6	9.76586e22
11	3.974145428e-9	6.59786e6	3.91121e23
12	5.003074243e-9	8.30621e6	5.25909e23
13	9.981882196e-9	1.65731e7	1.43519e24
14	1.991493062e-8	3.30676e7	3.83363e24
15	3.974057549e-8	6.59938e7	1.00603e25
16	7.930051704e-8	1.31705e8	2.60442e25
17	1.581976162e-7	2.62786e8	6.67745e25
18	1.991916621e-7	3.30905e8	8.73797e25
19	3.156514019e-7	5.24448e8	1.62934e26
20	5.003026153e-7	8.31386e8	3.02908e26
21	6.297815526e-7	1.04665e9	4.12963e26
22	7.929519417e-7	1.31796e9	5.03629e26
23	9.993350107e-7	1.66117e9	7.54641e26
24	1.299125624e-6	2.1598e9	1.06223e27
25	1.598932626e-6	2.65854e9	1.39175e27
26	1.998673466e-6	3.32363e9	1.85995e27
27	2.498327498e-6	4.15511e9	2.48445e27
28	2.997956344e-6	4.9867e9	3.1463e27
29	3.99718077e-6	6.65017e9	4.56353e27
30	4.996516708e-6	8.31425e9	6.08514e27
31	5.995717369e-6	9.97844e9	7.69415e27
32	6.99507378e-6	1.16432e10	9.37865e27
33	7.994280827e-6	1.3308e10	1.11299e28
34	8.394013599e-6	1.39741e10	1.18476e28
35	9.992782404e-6	1.66384e10	1.48068e28
36	0.00001199129283	1.99698e10	1.86836e28
37	0.00001498897896	2.4968e10	2.48154e28
38	0.00001998473605	3.33007e10	3.57249e28
39	0.00002498097247	4.16373e10	4.73326e28
40	0.00002997690782	4.99762e10	5.95142e28
41	0.00003996825791	6.66596e10	8.52669e28
42	0.00004996012271	8.33514e10	1.12515e29
43	0.00005995174505	1.00049e11	1.40971e29
44	0.00007993364348	1.33458e11	2.00752e29
45	0.00009991559414	1.66883e11	2.63555e29
46	0.0001498685358	2.50503e11	4.30042e29
47	0.0001998228167	3.3419e11	6.06067e29
48	0.0002237972314	3.74372e11	6.93044e29
49	0.0002497729859	4.1792e11	7.88734e29
50	0.0002797442202	4.6818e11	9.00784e29
51	0.000299720615	5.01687e11	9.76339e29
52	0.000349671211	5.85495e11	1.16732e30
53	0.0003996225697	6.69334e11	1.35332e30
54	0.0004495784253	7.53205e11	1.50107e30
55	0.0004995232223	8.37072e11	1.60909e30
56	0.0005494762214	9.20964e11	1.70048e30
57	0.0005994358944	1.00488e12	1.78534e30
58	0.0006993341272	1.17269e12	1.9485e30
59	0.0007992461358	1.34055e12	2.11053e30
60	0.0008991303382	1.50839e12	2.27489e30
61	0.0009990499031	1.6763e12	2.44298e30
62	0.001498531352	2.51596e12	3.34989e30
63	0.001998036426	3.35601e12	4.36587e30
64	0.00299700475	5.0369e12	6.67576e30
65	0.004995024004	8.40142e12	1.21275e31
66	0.007991929251	1.34528e13	2.16816e31
67	0.009989939484	1.6823e13	2.86603e31
68	0.01498483461	2.52547e13	4.7457e31
69	0.01997938224	3.36932e13	6.7529e31
70	0.02996969143	5.05886e13	1.10339e32
71	0.03995944071	6.74999e13	1.57008e32
72	0.04994945182	8.44254e13	2.095e32
73	0.05993830249	1.01361e14	2.70851e32
74	0.07492337163	1.26792e14	3.87725e32
75	0.07991892054	1.35277e14	4.35518e32
76	0.08491464031	1.43765e14	4.88824e32
77	0.08791126154	1.48858e14	5.23759e32
78	0.08990960224	1.52255e14	5.48371e32
79	0.09190669497	1.55651e14	5.74064e32
80	0.09390494363	1.5905e14	6.00809e32
81	0.09490498445	1.60751e14	6.14529e32
82	0.09590240229	1.62447e14	6.28408e32
83	0.09640286382	1.63299e14	6.3537e32
84	0.09790408209	1.65853e14	6.40452e32
85	0.09890400205	1.67554e14	6.59196e32
86	0.09990304406	1.69254e14	6.78432e32
87	0.1120917808	1.90013e14	9.55082e32
88	0.1198844003	2.03305e14	1.17556e33
89	0.1257687796	2.13353e14	1.36618e33
90	0.1411144572	2.39608e14	1.96613e33
91	0.1498560087	2.546e14	2.37687e33
92	0.1583381812	2.69174e14	2.82452e33
93	0.177659703	3.0248e14	4.02832e33
94	0.1993391968	3.40043e14	5.69121e33
95	0.2236563488	3.8244e14	7.97021e33
96	0.2509500504	4.30391e14	1.11024e34
97	0.2815711064	4.84688e14	1.54484e34
98	0.2997138268	5.1713e14	1.84961e34
99	0.3159280177	5.46308e14	2.15487e34
100	0.3977277962	6.96501e14	4.22591e34
101	0.4462489797	7.88266e14	5.908e34
102	0.5007038853	8.93935e14	8.21676e34
103	0.5617903237	1.01613e15	1.13449e35
104	0.5994102619	1.09342e15	1.35569e35
105	0.6303377611	1.15817e15	1.55396e35
106	0.7072445277	1.32411e15	2.11223e35
107	0.7935333672	1.51903e15	2.85431e35
108	0.8903510419	1.7494e15	3.84849e35
109	0.9989852383	2.02362e15	5.19662e35
110	1.120864444	2.35251e15	7.00665e35
111	1.257725804	2.75018e15	9.40699e35
112	1.411069457	3.23314e15	1.25652e36
113	1.583393239	3.82509e15	1.67109e36
114	1.776496407	4.55266e15	2.21076e36
115	1.992978871	5.45165e15	2.90978e36
116	2.236429911	6.57075e15	3.81374e36
117	2.509451275	7.96496e15	4.97394e36
118	2.815538863	9.7061e15	6.45625e36
119	3.158790298	1.18856e16	8.34354e36
